0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
1,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter (Class 1),a.c. High Voltage Test,IS 16444 (Part 1)
2,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter (Class 1),Insulation Resistance Test,IS 16444 (Part 1)
3,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter (Class 1),Test of Meter Constant,IS 16444 (Part 1)
4,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter (Class 1),Test of No Load Condition,IS 16444 (Part 1)
5,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter (Class 1),Test of Power Consumption,IS 16444 (Part 1)
6,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter (Class 1),Test of Repeatability of Error,IS 16444 (Part 1)
7,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter (Class 1),Test of Starting Condition,IS 16444 (Part 1)
8,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Direct Connected Watthour Smart Meter (Class 1),Test on Limits of Error,IS 16444 (Part 1)
