0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Site Testing,,,,
1,ELECTRONICS- EMC TESTFACILITY,Fully Anechoic Chamber,Free Space Normalised Site Attenuation (FSNSA) FARConguration,CISPR16-1-4:2019+AMD1:2020+AMD2:2023 CSV
2,ELECTRONICS- EMC TESTFACILITY,Fully Anechoic Chamber/Semi Anechoic Chamber / Open Area Test Site,Field Uniformity,IEC 61000-4-3:2020
3,ELECTRONICS- EMC TESTFACILITY,Fully Anechoic Chamber/Semi Anechoic Chamber / Open Area Test Site,Site Voltage Standing Wave Ratio (s VSWR),"CISPR 16-1-4, Edition 3.0(Withdrawn):2010"
4,ELECTRONICS- EMC TESTFACILITY,Fully Anechoic Chamber/Semi Anechoic Chamber / Open Area Test Site,Site Voltage Standing Wave Ratio (s VSWR),CISPR 16-1-4+AMD1:2020
5,ELECTRONICS- EMC TESTFACILITY,Semi Anechoic Chamber with Ground Plane/Open Area Test Site,ALSE performance validationusing Long Wire Antenna Method,"IEC/CISPR 25, Edition 5.0:2021"
6,ELECTRONICS- EMC TESTFACILITY,Semi Anechoic Chamber / Open Area Test Site with ground Plane,Normalised Site Attenuation,ANSI C63.4:2014
7,ELECTRONICS- EMC TESTFACILITY,Semi Anechoic Chamber / Open Area Test Site with ground Plane,Normalised Site Attenuation,ANSI C63.4 A:2014
8,ELECTRONICS- EMC TESTFACILITY,Semi Anechoic Chamber / Open Area Test Site with ground Plane,Normalised Site Attenuation,CISPR16-1-4:2019+AMD1:2020+AMD2:2023
9,ELECTRONICS- EMC TESTFACILITY,Semi Anechoic Chamber / Open Area Test Site with ground Plane,NSIL (Normalised Site insertionloss measurement),CISPR16-1-4:2019+AMD1:2020+AMD2:2023
10,ELECTRONICS- EMC TESTFACILITY,Semi or Fully Anechoic Chamber/Open Area Test Site,Setup Table Inuence (STI)Measurement,CISPR16-1-4:2019+AMD1:2020+AMD2:2023 CSV
11,ELECTRONICS- EMC TESTFACILITY,Shielded Chamber/ Enclosure/ Room,Shielding Eectiveness,BS EN 50147-1:1997
12,ELECTRONICS- EMC TESTFACILITY,Shielded Chamber/ Enclosure/ Room,Shielding Eectiveness,IEEE 299:2006
13,ELECTRONICS- EMC TESTFACILITY,Shielded Chamber/ Enclosure/ Room,Shielding Eectiveness,"MIL Std. 188-125.1,(Appendix A):2005"
14,ELECTRONICS- EMC TESTFACILITY,Shielded Chamber/ Enclosure/ Room,Shielding Eectiveness,"MIL Std. 188-125.2,(Appendix A):2005"
15,ELECTRONICS- EMC TESTFACILITY,Shielded Enclosure/Cabinet,Shielding Eectiveness,IEC 61000-5-7:2001
16,ELECTRONICS- EMC TESTFACILITY,Shielded Enclosure/Cabinet (0.75 m to 2 m),Shielding Eectiveness,IEEE 299.1:2013
