0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
1,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up to and including 2500 k VA, 33k V (Mineral Oil Immersed)",Oil leakage test( Routine),IS 1180 (Part-1)
2,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up to and including 2500 k VA, 33k V (Mineral Oil Immersed)",Pressure Test (Routinetest),IS: 1180 (Part-1)
3,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Outdoor Type Oil Immersed Distribution Transformers up to and including 2500 k VA, 33k V (Mineral Oil Immersed)",Separate Source Voltagewithstand Test,IS: 1180(Part 1)
4,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Measurement ofinsulation resistance,By Using High Voltage Insulation Tester by Direct Method/ IEC60076(Part-1)
5,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Applied Voltage Test,"By Using Using AC High Voltage Measurement Probe With DMM ,Digital Power Analyzer / IEC60076(Part 11 )"
6,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Applied Voltage Test,IS: 2026 (Part-11)
7,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Applied Voltage Test,"By Using Using AC High Voltage Measurement Probe With DMM, Digital Power Analyzer/IS 2026(Part 3 )"
8,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Determination of Capacitance winding toearth and betweenwindings,IS 2026 : Part 1
9,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Determination of Capacitance winding toearth and betweenwindings,By Using Automatic Capacitance &Tan Delta Test Set/ IEC60076(PART-1)
10,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Determination of soundlevel,By Using Sound Level Meter/IS 2026 (Part 11)
11,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Determination of soundlevel,IEC: 60076 (Part 11)
12,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Determination of soundlevel,By Using Sound Level Meter/IEC 60076(Part-10)
13,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Induced voltagewithstand test,IEC: 60076 (Part 11)
14,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Induced voltagewithstand test,"By using Digital Power Analyzer, Potential Transformer/ IS 2026(Part 3)"
15,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Dry type transformer up to and including 5 MVA,33 k V",Induced voltagewithstand test,"By using Digital Power Analyzer, Potential Transformer/IS 2026 (Part 11)"
