0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
8,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,BENDING AT LOWTEMPERATURE,Annex A Table A.1 Ref.No. 3 & 4; IEC 62893-3
9,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,BENDING AT LOWTEMPERATURE,Annex A Table A.1 Ref.No. 3 & 4; IEC 62893-4-1
10,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,BENDING AT LOWTEMPERATURE,Annex A Table A.1 Ref.No. 3 & 4; IEC TS62893-4-2
11,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,BENDING AT LOWTEMPERATURE,Cl. 4.2; IEC 60811-504
12,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,BENDING AT LOWTEMPERATURE,"Table 2 Ref. No.4, Table 3 Ref .No.4; IEC62893-1:2017+A1"
13,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,CHECKING OFCOMPLIANCE WITHCONSTRUCTIONPROVISIONS,Annex A Table A.1 Ref.No. 2.1; IEC 62893-3
14,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,CHECKING OFCOMPLIANCE WITHCONSTRUCTIONPROVISIONS,Annex A Table A.1 Ref.No. 2.1; IEC 62893-4-1
15,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,CHECKING OFCOMPLIANCE WITHCONSTRUCTIONPROVISIONS,Annex A Table A.1 Ref.No. 2.1; IEC TS 62893-4-2
16,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,CHECKING OFCOMPLIANCE WITHCONSTRUCTIONPROVISIONS,"Cl. 6, Table 5 Ref. No. 2.1;EN 50620:2017+A1"
17,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,CHECKING OFCOMPLIANCE WITHCONSTRUCTIONPROVISIONS,IEC 62893-1:2017+A1
18,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,COLD BENDING TEST,EN 60811-504
19,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,COLD BENDING TEST,Table 5 Ref. No. 9; EN50620:2017+A1
20,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,COLD IMPACT TEST,Annex A Table A.1 Ref.No. 6; IEC 62893-4-1
21,ELECTRICAL- CABLES& WIRES,ELECTRIC CABLES - CHARGING CABLE FORELECTRIC VEHICLES,COLD IMPACT TEST,Annex A Table A.1 Ref.No. 6; IEC 62893-3
