0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
1,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Cold (Low) Temperature,"JSS 50101:1996 (Rev.1,Test 21) (Withdrawn Standard)"
2,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Cold (Low) Temperature,JSS 55555:2012(Rev 03.Test 20) (Withdrawn Standard)
3,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Cold (Low) Temperature,MIL STD 810 E Method 502.3 (Withdrawn Standard)
4,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Cold (Low) Temperature,MIL STD 810 F Method 502.4 (Withdrawn Standard)
5,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Cold (Low) Temperature,MIL STD 810 G Method 502.5 (Withdrawn Standard)
6,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Cold (Low) Temperature,MIL STD 810 H Method 502.7
7,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Damp Heat,"JSS 50101:1996 (Rev.1,Test 05) (Withdrawn Standard)"
8,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Damp Heat,MIL STD 810 E Method 507.3 (Withdrawn Standard)
9,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Damp Heat,MIL STD 810 F Method 507.4 (Withdrawn Standard)
10,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Damp Heat,MIL STD 810 G Method 507.5 (Withdrawn Standard)
11,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Damp Heat,MIL STD 810 H Method 507.6
12,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Damp Heat/ Humidity(Steady state),"JSS 50101:1996 (Rev.1,Test 07) (Withdrawn Standard)"
13,ELECTRONICS-ENVIRONMENTALTEST FACILITY,"Electronics/Electrical/Electromechanical/Mechanical Equipment/ Components, Aerospace & Avionics Products",Damp Heat/ Humidity(Steady state),"JSS 55555:2012 (Rev.03,Test 10) (Withdrawn Standard)"
