0,1,2,3,4
29,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Electronic Products with RF output,Receiver spuriousemissions (Conducted),ETSI EN 301 893 V2.1.1(2017-05); Clause: 4.2.5
30,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Electronic Products with RF output,Receiver spuriousemissions (Conducted),"ETSI EN 300 328 V2.2.2(2019-07); Clause:4.3.1.11 or 4.3.2.10,5.4.10"
31,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Electronic Products with RF output,RF Output Power,"ETSI EN 300 328 V2.2.2(2019-07); Clause No.:4.3.1.2 or 4.3.2.2, 5.4.2.2"
32,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Electronic Products with RF output,"RF output power,Transmit Power Control(TPC), Power Density",ETSI EN 301 893 V2.1.1(2017-05); Clause No.:4.2.3
33,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Electronic Products with RF output,Transmitter unwanted Emission in OOB Domain,"ETSI EN 300 328 V2.2.2(2019-07); Clause No.:4.3.1.9 or 4.3.2.8, 5.4.8"
34,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Electronic Products with RF output,Transmitter unwantedemissions,"ETSI EN 302 502 V2.1.1(2017-03) Clause 4.2.3,5.4.4"
35,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Electronic Products with RF output,Transmitter unwantedemissions in the spuriousdomain (Conducted),"ETSI EN 300 328 V2.2.2(2019-07); Clause:4.3.1.10 or 4.3.2.9, 5.4.9"
36,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Electronic Products with RF output,Transmitter unwantedemissions within the 5 GHz RLAN bands(Conducted),ETSI EN 301 893 V2.1.1(2017-05); Clause No.:4.2.4.2
37,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Electronic Products with RF output,User Access Restrictions,ETSI EN 301 893 V2.1.1(2017-05); Clause No.:4.2.9
38,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Functions and Features of PON Products,1) Maximum bandwidthlimiting 2) Minimumguaranteed bandwidth 3)Minimum two classes ofclassication,"ITU-T-REC-G.984.3-200803 Section 7.5, IEEE 802.3ah,G.987.2, G.9807.1,G.694.1, G.989.2"
39,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Functions and Features of PON Products,1) Port id based VLANshall be supported at OLT2) VLAN stacking towardsthe network at OLT shallbe supported,"G.984.1/ IEEE 802.1 Q(testing procedure)- , IEEE802.3ah, G.987.2,G.9807.1, G.694.1,G.989.2"
40,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Functions and Features of PON Products,1) Switch fabric in OLTshall be able to handlefull wired speedthroughputs. 2) MAClearning shall besupported at OLT 3) Theoperator shall be able toenable/disable MACaddress learning functionand congure the MACaddress learning agingtime,"G.984.1/ IEEE802.1 Q(testingprocedure), IEEE 802.3ah,G.987.2, G.9807.1,G.694.1, G.989.2"
41,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Functions and Features of PON Products,"DOS prevention, SSH v 1/2for CLI","ITU-T G.984.3 section V.2,SSH v 2- RFC 4251"
42,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Functions and Features of PON Products,MAC address limitationper- ONT,IEEE 802.3
43,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Functions and Features of PON Products,Support of 802.1xauthenticatorfunctionality (MAC based),IEEE 802.1x
44,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),Functions and Features of PON Products,Username and password-based authentication,"ITU-T G.984.3 section 9.2.2 ITU-T G.984.3section 12, IEEE 802.3ah,G.987.2, G.9807.1,G.694.1, G.989.2"
