0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Facility,,,,
1,CHEMICAL- METALLICCOATINGS & TREATMENTSOLUTIONS,Metallic Coating (Copper coating on steel),Electroplated Coatings/Electroplated thickness ofcopper,"IS 3203, Method 4"
2,CHEMICAL- METALLICCOATINGS & TREATMENTSOLUTIONS,Metallic Coating,Mass of Zn Coating,"IS 6745 Cl no. 2,3,4 & 5."
3,CHEMICAL- METALLICCOATINGS & TREATMENTSOLUTIONS,Metallic Coating (Tin Coating on Copper),Electroplated Coatings/Electroplated thickness of Tin,"IS 3203, Method 4"
4,CHEMICAL- METALLICCOATINGS & TREATMENTSOLUTIONS,Metallic Coating (Zinc coating on steel ),Thickness of Electroplated Coatings/ Electroplatedthickness,"IS 3203, Method 4"
5,CHEMICAL- METALLICCOATINGS & TREATMENTSOLUTIONS,Metallic coating(Tin coating on Aluminium),Electroplated Coatings/Electroplated thickness,"IS 3203, Method 4"
6,CHEMICAL- METALLICCOATINGS & TREATMENTSOLUTIONS,"Zinc Coated Iron, Steel & Steel wire",Uniformity of Coating,BS 443 Cl No.9
7,CHEMICAL- METALLICCOATINGS & TREATMENTSOLUTIONS,"Zinc Coated Iron, Steel & Steel wire",Uniformity of Coating,"IS 2633 Cl. No. 2,3,4&5"
8,CHEMICAL- METALS &ALLOYS,Aluminium & Its alloys,Chromium (Cr),ASTM E 1251
9,CHEMICAL- METALS &ALLOYS,Aluminium & Its alloys,Copper (Cu),ASTM E 1251
10,CHEMICAL- METALS &ALLOYS,Aluminium & Its alloys,Iron (Fe),ASTM E 1251
11,CHEMICAL- METALS &ALLOYS,Aluminium & Its alloys,Lead (Pb),ASTM E 1251
12,CHEMICAL- METALS &ALLOYS,Aluminium & Its alloys,Magnesium (Mg),ASTM E 1251
13,CHEMICAL- METALS &ALLOYS,Aluminium & Its alloys,Manganese (Mn),ASTM E 1251
14,CHEMICAL- METALS &ALLOYS,Aluminium & Its alloys,Nickel (Ni),ASTM E 1251
15,CHEMICAL- METALS &ALLOYS,Aluminium & Its alloys,Silicon (Si),ASTM E 1251
16,CHEMICAL- METALS &ALLOYS,Aluminium & Its alloys,Tin (Sn),ASTM E 1251
17,CHEMICAL- METALS &ALLOYS,Aluminium & Its alloys,Titanium (Ti),ASTM E 1251
18,CHEMICAL- METALS &ALLOYS,Aluminium & Its alloys,Zinc (Zn),ASTM E 1251
19,CHEMICAL- METALS &ALLOYS,Low Alloy Steels,Carbon(C),IS 8811
20,CHEMICAL- METALS &ALLOYS,Low Alloy Steels,Manganese (Mn),IS 8811
21,CHEMICAL- METALS &ALLOYS,Low Alloy Steels,Phosphorus (P),IS 8811
22,CHEMICAL- METALS &ALLOYS,Low Alloy Steels,Silicon (Si),IS 8811
23,CHEMICAL- METALS &ALLOYS,Low Alloy Steels,Sulphur (S),IS 8811
24,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,a) Tension joint and Anchor Clamp b) Non tension joint,Heating Cycle/ Temperature Rise( 25 C-130 C),IS 2486 Part -1
25,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Armour Rods,Electrical resistance test,IS 2121 Part-1
26,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Electrical Power Connector,Temperature Rise(25 C-130 C),IS 5561
27,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Electrical power connectors,Resistance Test,IS 5561
28,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Fittings for overhead lines,Magnetic Losses,IEC 61284
29,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,metal tting for insulator,Electric Resistance Test,IS 2486 Part -1
30,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Mid span Joint and Repair sleeves,Electric Resistance Test,IS 2121 Part 2
31,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,Tension joint Class A,Heating Cycle/ Temperature Rise( 25 C-130 deg C),IEC 61284
32,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,"Tension joint,Tension Termination and jumper connectionwhich form part of tting",Heating Cycle (25 C-130 C),"BS-3288, Part 1"
37,MECHANICAL-MECHANICAL PROPERTIESOF METALS,"Mild Steel, Forged Steel",Brinell Hardness Test HBW10/3000,IS 1500 Part 1
38,MECHANICAL-MECHANICAL PROPERTIESOF METALS,"Mild Steel, Forged Steel",Rockwell Hardness Test HRC,IS 1586 Part 1
39,MECHANICAL-MECHANICAL PROPERTIESOF METALS,"Pure Aluminium, Aluminium Alloy",Brinell Hardness Test HBW5/750,IS 1500 Part 1
40,MECHANICAL-MECHANICAL PROPERTIESOF METALS,"Pure Aluminium, Aluminium Alloy, Mild Steel, Forged Steel",Rockwell Hardness Test HRBW,IS 1586 Part 1
41,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Stock Bridge Vibration Damper for overhead Powerlines,Dynamic Characteristics Testof Vibration Damper,IS 9708 Cl. No. 7.7
42,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Suspension Clamp,Vertical damage load andfailure load test,IEC 61284 Cl. No. 11.4.1
43,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,"Armour Rods,Binding wires and Tapes for conductor",Resilience Test,IS 2121 Part 1 Cl. No. 7.11
44,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,"Armour Rods,Binding wires and Tapes for conductor",Slip Strength Test,IS 2121 Part 1 Cl. No.-7.7
45,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,"Armour Rods,Binding wires and Tapes for conductor",Tensile Strength Test,IS 2121 Part 1 Cl. No. 7.4
46,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Conductor and Eartwire accessories for overheadpowerlines,Failing Load Test (Slip strengthtest),IS 2121 Part 1 Cl. No. 6.4
47,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Insulator String ttings,Mechanical damage and failureload test,IEC 61284 Cl. No. 11.3.1
48,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Insulator String ttings,Slip Strength Test,IEC 61284 Cl. No. 11.3.1
49,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Locking Device for Ball and Socket Coupling of String Insulator Unit,Operation Test on Locking Device,"IS 2486 ,Part 4 Cl. No. 3.5"
50,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Locking Device for Ball and Socket Coupling of String Insulator Unit,Verication of resistance to Bending,"IEC 60372,Cl. No. 10.2"
51,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Metal Fittings of Insulators for overhead power lines with Nominal Voltage Greater than 1000 V,Mechanical Strength Test(Accessories),IS 2486 Part-1 Cl. No. 9.5
52,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Metal Fittings of Insulators for overhead power lines with Nominal Voltage Greater than 1000 V,Mechanical Strength Test(Component),IS 2486 Part-1 Cl. No. 11.2
53,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Metal Fittings of Insulators for overhead power lines with Nominal Voltage Greater than 1000 V,Mechanical Strength Test(Hardware String),IS 2486 Part-1 Cl. No. 11.2.2
54,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Spacer and Spacer Damper for twin horizontal bundleconductor,Compression and Pull O Test,IS 10162 Cl No. 5.10
55,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Spacer and Spacer Damper for twin horizontal bundleconductor,Movement Test- Vertical,IS 10162 Cl. No. 5.4
56,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Spacer and Spacer Damper for twin horizontal bundleconductor,Movement Test-Longitudinal,IS 10162 Cl. No. 5.4
57,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Spacer and Spacer Damper for twin horizontal bundleconductor,Movement Test- Torsional,IS 10162 Cl. No. 5.4
58,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Spacer and Spacer Damper for twin horizontal bundleconductor,Resilience test,IS 10162 Cl. No. 5.6
59,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Spacer and Spacer Damper for twin horizontal bundleconductor,Tensile Load Test,IS 10162 Cl. No. 5.9
60,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Stock Bridge Vibration Damper for overhead Powerlines,Damper Eciency Test,IS 9708 Cl. No. 7.8
61,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Stock Bridge Vibration Damper for overhead Powerlines,Fatigue Test of Vibration Damper,IS 9708 Cl.No.-7.5
62,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Stock Bridge Vibration Damper for overhead Powerlines,Mass Pull o Test,IS 9708 Cl. No. -7.6
63,MECHANICAL- SUBASSEMBLY/ANCILLARIES/ACCESSORIES,Suspension Clamp & Tension Clamp,Slip Strength Test,IS 2486 Part -1 Cl. No.-11.1
